searchValue,createBy,createByName,createTime,createHourNum,updateBy,updateByName,updateTime,remark,params,isActive,errMessage,earNumForOpr,id,farmCode,cowUniqid,earNum,cowHealthStatus,lactation,fertilityStatus,recentEstrusDate,recentExaminationDate,isEstrusNoinsem,recentInsemDate,recentDiseaseDate,inseminationTimes,frozenSpermNum,recentDryDate,recentCalvingDate,forbidReason,recentAbortionDate,entryDate,insemType,cowNum,entryType,movePreFarmCode,exitDate,exitType,penCode,purpose,flagOne,flagTwo,recentForbidDate,electronicEartag,collarNum,examinationTimes,milkStatus,recentCancelForbidDate,firstInsemLactationDate,firstInsemDate,weanedCalfDate,firstCalvingDate,lastMilkDays,diseasePenDate,blindDate,blindArea,lastTransfertoPerinatalDate,transfertoPerinatalDate,pedometer,embryoNum,initCowstatusDate,recentFixCowstatusDate,living,penName,cowType,dayAge,monthAge,calvingDays,milkDays,pregnancyDays,insemDays,dryDays,dueDryDate,toDryDays,dueDate,dueDays,isForbid,firstInsemLactationDays,firstInsemMonthAge,abortionDays,birthday,sex,cultivar,fatherNum,motherNum,motherCowUniqid,birthFarmCode,weanedCalfDays,firstCalvingMonthAge,milkTotalMonthAge,estrusDays,diseasePenDays,transfertoPerinatalDays,lastTransfertoPerinatalDays,isExist,stopsDays,resistanceDays,partitePenCode,milkYieldOne,deliveryDateOne,milkYieldTwo,deliveryDateTwo,milkYieldThree,deliveryDateThree,milkYieldFour,deliveryDateFour,grandFather,grandPa,purchased,grandMother,grandMa,isCore,coreDate,paramsVerify
,10042,,2025-05-10 10:57:45,4949,,,2025-11-30 10:14:54,,{},1,,,26736068,10042,cow17018452265352091921,359638,CHS01,2,FS006,2025-07-30 17:56:43,2025-11-29 10:14:25,0,2025-07-31 10:01:56,,1,S291HO22027,,2025-05-27 00:00:00,,,2025-05-09 10:38:01,IT001,,EN004,,,,1128,CP001,,,,964001059180030,,3,LS001,,2025-07-31 10:01:56,2023-09-21 00:00:00,,2024-06-22 10:00:00,289,,,,2025-05-09 10:56:23,,,,,,True,702,CT006,1392,45.79,190,190,125,125,,2026-03-03 10:01:56,92,2026-05-02 10:01:56,152,False,66,19.38,,2022-02-10 00:00:00,0,CC002,551HO03529,,,,,28.42,15.76,126,,,19,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:09,5445,,,2025-10-23 10:01:17,,{},1,,,26721725,10042,cow17018452265492091986,359828,CHS01,2,FS009,2025-10-22 10:01:14,2025-09-28 11:39:05,0,2025-08-20 10:19:51,,2,S291HO22027,,2025-05-15 00:00:00,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059180111,,1,LS001,,2025-07-24 09:10:02,2023-09-02 00:00:00,,2024-06-04 00:00:00,286,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1435,47.2,202,202,,,,,,,,False,71,20.16,,2021-12-29 00:00:00,0,CC002,551HO03529,,,,,29.24,16.05,42,,,27,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:39,5445,,,2025-11-09 10:21:49,,{},1,,,26702975,10042,cow17018452265322091910,359625,CHS01,2,FS003,2025-11-08 10:20:16,,0,2025-11-08 10:20:59,2025-06-07 15:09:11,5,011HO33735,,2025-05-15 00:00:00,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059180001,,0,LS001,,2025-07-24 09:08:55,2023-09-02 00:00:00,,2024-06-04 00:00:00,286,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1441,47.4,202,202,,25,,,,,,False,71,20.36,,2021-12-23 00:00:00,0,CC002,551HO03529,,,,,29.44,16.05,25,,,27,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:38,5445,,,2025-11-23 09:25:28,,{},1,,,26702966,10042,cow17018452265542092006,359882,CHS01,2,FS006,2025-09-18 10:14:16,2025-11-22 09:24:49,0,2025-09-18 10:16:57,,3,011HO33735,,2025-05-02 16:39:28,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059180113,,2,LS001,,2025-07-10 16:58:50,2023-05-25 00:00:00,,2024-02-27 16:04:20,377,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1495,49.18,215,215,76,76,,2026-04-21 10:16:57,141,2026-06-20 10:16:57,201,False,70,18.85,,2021-10-30 00:00:00,0,CC002,551HO04588,,,,,27.99,19.47,76,,,14,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:37,5445,,,2025-11-02 09:06:14,,{},1,,,26702964,10042,cow17018452265402091945,359732,CHS01,2,FS006,2025-08-31 16:56:45,2025-11-01 09:05:44,0,2025-08-31 16:57:44,,2,511HO33735,,2025-05-17 00:00:00,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059180221,,2,LS001,,2025-07-24 09:10:02,2023-09-05 00:00:00,,2024-06-04 00:00:00,286,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1534,50.46,200,200,94,94,,2026-04-03 16:57:44,123,2026-06-02 16:57:44,183,False,69,23.52,,2021-09-21 00:00:00,0,CC002,7HO16281,,,,,32.5,15.99,94,,,29,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:36,5445,,,2025-11-09 10:23:14,,{},1,,,26702951,10042,cow17018452265342091917,359633,CHS01,2,FS006,2025-09-04 08:51:31,2025-11-08 10:22:45,0,2025-09-04 08:52:40,,3,011HO33735,,2025-05-18 00:00:00,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059180416,,2,LS001,,2025-07-24 09:08:55,2023-05-27 00:00:00,,2024-04-12 09:38:46,339,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1533,50.43,199,199,90,90,,2026-04-07 08:52:40,127,2026-06-06 08:52:40,187,False,68,20.16,,2021-09-22 00:00:00,0,CC002,551HO04588,,,,,30.72,17.7,90,,,30,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:35,5445,,,2025-12-01 09:05:44,,{},1,,,26702947,10042,cow17018452265522091999,359872,CHS01,2,FS004,2025-10-23 10:16:19,2025-11-30 09:04:44,0,2025-10-23 10:19:12,2025-05-21 17:54:26,3,011HO33735,,2025-05-08 15:53:19,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059189975,,1,LS001,,2025-07-17 09:27:44,2023-09-02 00:00:00,,2024-06-01 00:00:00,282,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1535,50.49,209,209,41,41,,2026-05-26 10:19:12,176,2026-07-25 10:19:12,236,False,71,23.45,,2021-09-20 00:00:00,0,CC002,551HO03529,,,,,32.43,16.15,41,,,20,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-04-19 18:34:34,5445,,,2025-11-24 09:42:26,,{},1,,,26702944,10042,cow17018452265532092002,359876,CHS01,2,FS004,2025-10-18 16:06:02,2025-11-23 09:41:00,0,2025-10-18 16:09:43,,4,011HO33735,,2025-05-12 15:57:12,,,2025-04-19 18:32:18,IT001,,EN004,,,,1128,CP001,,,,964001059180410,,1,LS001,,2025-07-17 09:26:57,2023-09-07 00:00:00,,2024-06-01 00:00:00,289,,,,2025-04-19 18:37:41,,,,,,True,702,CT006,1437,47.27,205,205,46,46,,2026-05-21 16:09:43,171,2026-07-20 16:09:43,231,False,67,20.39,,2021-12-27 00:00:00,0,CC002,551HO03529,,,,,29.21,16.25,46,,,24,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-19 16:13:27,,{},1,,,12189535,10042,cow17018452265632092045,359988,CHS01,2,FS006,2025-06-11 17:43:41,2025-10-18 16:12:59,0,2025-06-19 17:32:42,,2,151HO04984,,2025-02-11 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1128,CP001,,,,964001059180368,,3,LS001,,2025-04-17 10:08:27,2023-06-04 00:00:00,,2024-03-08 16:09:51,291,,,,2025-01-25 17:00:55,,,,,,True,702,CT006,1510,49.67,295,295,167,167,,2026-01-20 17:32:42,50,2026-03-21 17:32:42,110,False,66,19.67,,2021-10-15 00:00:00,0,CC002,551HO04588,,,,,28.82,19.28,175,,,18,1,,,72,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-05 11:28:55,,{},1,,,12189385,10042,cow17018452265292091895,359604,CHS01,1,FS006,2025-05-31 14:59:27,2025-10-04 11:28:24,0,2025-05-31 14:59:50,,2,551HO04704,,2024-08-12 17:25:35,,2025-04-12 10:18:02,2023-12-06 00:00:00,IT001,,EN001,,,,1128,CP001,,,,964001059180133,,3,LS001,,2024-10-17 08:30:50,2023-11-10 00:00:00,,2024-08-12 17:25:35,0,,,,2024-07-13 16:14:40,,,,,,True,702,CT006,1446,47.57,478,478,186,186,,2026-01-01 14:59:50,31,2026-03-02 14:59:50,91,False,67,22.8,,2021-12-18 00:00:00,0,CC002,507HO15861,,,,,31.88,15.72,186,,,31,1,,,72,,,,,,,,,,,是,,,,,
,10042,,2025-05-17 16:36:55,4775,,,2025-11-23 09:25:22,,{},1,,,26771851,10042,cow17018452263182090972,342081,CHS01,2,FS006,2025-09-18 10:14:16,2025-11-22 09:24:49,0,2025-09-18 10:15:24,,2,511HO33735,,2025-05-25 00:00:00,,,2025-05-16 02:35:41,IT001,,EN004,,,,1128,CP001,,,,964001059180036,,2,LS001,,2025-07-31 10:04:02,2023-09-04 00:00:00,,2024-06-04 00:00:00,307,,,,2025-05-16 16:37:03,,,,,,True,702,CT006,1425,46.88,192,192,76,76,,2026-04-21 10:15:24,141,2026-06-20 10:15:24,201,False,68,19.9,,2022-01-08 00:00:00,0,CC002,551HO03529,,,,,28.91,16.41,76,,,10,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-11 09:28:08,4926,,,2025-11-30 10:14:48,,{},1,,,26749154,10042,cow17018452265042091781,359420,CHS01,2,FS006,2025-09-26 10:30:19,2025-11-29 10:14:25,0,2025-09-26 10:31:08,,4,011HO33735,,2025-05-10 17:38:13,,,2025-05-10 00:26:36,IT001,,EN004,,,,1128,CP001,,,,964001059180011,,2,LS001,,2025-07-17 09:26:57,2023-08-30 00:00:00,,2024-05-28 00:00:00,286,,,,,,,,,,True,702,CT006,1501,49.38,207,207,68,68,,2026-04-29 10:31:08,149,2026-06-28 10:31:08,209,False,69,22.24,,2021-10-24 00:00:00,0,CC002,507HO15861,,,,,31.18,16.22,68,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-11 09:28:08,4926,,,2025-10-12 10:04:02,,{},1,,,26749153,10042,cow17018452261802083965,333797,CHS01,2,FS006,2025-08-10 11:32:12,2025-10-11 10:03:36,0,2025-08-10 11:32:49,,2,S291HO22027,,2025-05-10 17:38:13,,,2025-05-10 00:26:36,IT001,,EN004,,,,1128,CP001,,,,964001059180243,,2,LS001,,2025-07-17 09:26:57,2023-08-30 00:00:00,,2024-06-01 00:00:00,289,,,,,,,,,,True,702,CT006,1438,47.3,207,207,115,115,,2026-03-13 11:32:49,102,2026-05-12 11:32:49,162,False,69,20.16,,2021-12-26 00:00:00,0,CC002,7HO16281,,,,,29.24,16.32,115,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-11 09:28:08,4926,,,2025-11-16 11:32:31,,{},1,,,26749152,10042,cow17018452261992084039,334321,CHS01,2,FS006,2025-07-16 17:10:02,2025-11-15 11:32:06,0,2025-07-17 09:26:57,,1,S291HO22027,,2025-05-10 17:38:13,,,2025-05-10 00:26:36,IT001,,EN004,,,,1128,CP001,,,,964001059180106,,3,LS001,,2025-07-17 09:26:57,2023-08-17 00:00:00,,2024-05-24 00:00:00,290,,,,,,,,,,True,702,CT006,1397,45.95,207,207,139,139,,2026-02-17 09:26:57,78,2026-04-18 09:26:57,138,False,69,18.39,,2022-02-05 00:00:00,0,CC002,507HO15861,,,,,27.63,16.35,140,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:09,5013,,,2025-11-02 09:04:48,,{},1,,,26747038,10042,cow17018452263952091305,347749,CHS01,2,FS003,2025-11-01 09:03:18,,0,2025-11-01 09:03:46,,5,011HO33735,,2025-05-05 16:05:38,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180019,,0,LS001,,2025-07-10 16:58:50,2023-05-28 00:00:00,,2024-02-25 17:34:30,379,,,,,,,,,,True,702,CT006,1439,47.34,212,212,,32,,,,,,False,67,17.11,,2021-12-25 00:00:00,0,CC002,551HO04588,,,,,26.09,19.44,32,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:09,5013,,,2025-11-30 10:14:48,,{},1,,,26747037,10042,cow17018452262942090862,341658,CHS01,2,FS006,2025-07-31 10:00:22,2025-11-29 10:14:25,0,2025-07-31 10:01:56,2025-05-17 16:55:22,2,S291HO22027,,2025-05-05 16:05:38,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180017,,3,LS001,,2025-07-10 16:55:58,2023-08-03 00:00:00,,2024-05-04 00:00:00,310,,,,,,,,,,True,702,CT006,1434,47.17,212,212,125,125,,2026-03-03 10:01:56,92,2026-05-02 10:01:56,152,False,67,19.14,,2021-12-30 00:00:00,0,CC002,507HO14229,,,,,28.19,17.17,125,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:08,5013,,,2025-12-01 09:05:44,,{},1,,,26747036,10042,cow17018452261332083766,324455,CHS01,2,FS004,2025-10-23 10:16:19,2025-11-30 09:04:44,0,2025-10-23 10:19:12,,4,011HO33735,,2025-05-05 16:05:38,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059189946,,1,LS001,,2025-07-10 16:58:50,2023-07-07 00:00:00,,2024-04-04 09:00:40,340,,,,,,,,,,True,702,CT006,1392,45.79,212,212,41,41,,2026-05-26 10:19:12,176,2026-07-25 10:19:12,236,False,67,16.88,,2022-02-10 00:00:00,0,CC002,629HO18852,,,,,25.82,18.16,41,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:08,5013,,,2025-11-19 10:16:42,,{},1,,,26747033,10042,cow17018452265152091831,359488,CHS01,2,FS006,2025-08-28 16:25:50,2025-11-01 09:05:44,0,2025-08-28 16:29:20,2025-10-10 15:41:48,2,S291HO23037,,2025-05-05 16:05:38,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059189982,,2,LS001,,2025-07-10 16:55:58,2023-08-17 00:00:00,,2024-05-25 00:00:00,289,,,,,,,,,,True,702,CT006,1421,46.74,212,212,97,97,,2026-03-31 16:29:20,120,2026-05-30 16:29:20,180,False,67,19.18,,2022-01-12 00:00:00,0,CC002,507HO15861,,,,,28.45,16.48,97,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:08,5013,,,2025-11-16 11:32:37,,{},1,,,26747032,10042,cow17018452263952091308,347754,CHS01,2,FS006,2025-09-14 20:51:43,2025-11-15 11:32:06,0,2025-09-14 20:52:20,,3,011HO33735,,2025-05-05 16:05:38,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180003,,2,LS001,,2025-07-10 16:55:58,2023-07-11 00:00:00,,2024-04-09 18:13:17,335,,,,,,,,,,True,702,CT006,1421,46.74,212,212,80,80,,2026-04-17 20:52:20,137,2026-06-16 20:52:20,197,False,67,17.96,,2022-01-12 00:00:00,0,CC002,507HO14229,,,,,26.94,17.99,80,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:07,5013,,,2025-11-23 12:54:43,,{},1,,,26747029,10042,cow17018452264012091330,347791,CHS01,2,FS008,2025-11-22 12:53:52,,1,2025-10-26 09:54:05,,6,011HO33735,,2025-05-05 16:05:38,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059189994,,0,LS001,,2025-07-10 16:58:50,2023-06-14 00:00:00,,2024-03-17 18:07:17,358,,,,,,,,,,True,702,CT006,1456,47.89,212,212,,,,,,,,False,67,18.22,,2021-12-08 00:00:00,0,CC002,507HO14229,,,,,27.34,18.75,11,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:07,5013,,,2025-11-09 10:23:12,,{},1,,,26747028,10042,cow17018452263602091157,347259,CHS01,2,FS006,2025-07-09 15:45:26,2025-11-08 10:22:45,0,2025-07-10 16:55:58,,1,S291HO22027,,2025-05-06 20:58:26,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180059,,3,LS001,,2025-07-10 16:55:58,2023-08-31 00:00:00,,2024-05-27 00:00:00,287,,,,,,,,,,True,702,CT006,1513,49.77,211,211,146,146,,2026-02-10 16:55:58,71,2026-04-11 16:55:58,131,False,66,22.66,,2021-10-12 00:00:00,0,CC002,507HO15861,,,,,31.55,16.38,147,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:07,5013,,,2025-11-07 10:31:03,,{},1,,,26747027,10042,cow17018452262792090797,341090,CHS01,2,FS003,2025-11-06 10:23:32,2025-09-28 11:39:05,0,2025-11-06 10:30:18,2025-05-18 17:46:57,5,011HO33735,,2025-05-06 20:58:26,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180415,,0,LS001,,2025-07-10 16:55:58,2023-07-02 00:00:00,,2024-04-04 08:58:57,340,,,,,,,,,,True,702,CT006,1495,49.18,211,211,,27,,,,,,False,66,20.1,,2021-10-30 00:00:00,0,CC002,629HO18852,,,,,29.21,18.13,27,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:06,5013,,,2025-11-20 10:17:35,,{},1,,,26747024,10042,cow17018452263452091091,347045,CHS01,2,FS003,2025-11-19 10:15:57,2025-11-09 09:59:59,0,2025-11-19 10:16:51,,5,011HO33735,,2025-05-06 20:58:26,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180412,,0,LS001,,2025-07-10 16:55:58,2023-05-31 00:00:00,,2024-03-03 16:47:58,372,,,,,,,,,,True,702,CT006,1430,47.04,211,211,,14,,,,,,False,66,16.91,,2022-01-03 00:00:00,0,CC002,551HO04588,,,,,26.02,19.18,14,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-07 18:28:06,5013,,,2025-11-09 10:23:12,,{},1,,,26747023,10042,cow17018452264342091476,350766,CHS01,2,FS006,2025-07-09 15:45:26,2025-11-08 10:22:45,0,2025-07-10 16:55:58,2024-05-29 10:20:31,1,S291HO22027,,2025-05-06 20:58:26,,,2025-05-05 00:27:24,IT001,,EN004,,,,1128,CP001,,,,964001059180130,,3,LS001,,2025-07-10 16:55:58,2023-07-31 00:00:00,,2024-04-30 00:00:00,314,,,,,,,,,,True,702,CT006,1398,45.99,211,211,146,146,,2026-02-10 16:55:58,71,2026-04-11 16:55:58,131,False,66,17.86,,2022-02-04 00:00:00,0,CC002,507HO14229,,,,,26.88,17.27,147,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-05 18:28:20,5061,,,2025-11-19 10:16:42,,{},1,,,26746064,10042,cow17018452261142083685,299472,CHS01,2,FS006,2025-07-09 15:45:26,2025-11-08 10:22:45,0,2025-07-10 16:55:58,2025-09-05 17:58:54,1,S291HO22027,,2025-05-04 17:25:55,,,2025-05-04 00:27:47,IT001,,EN004,,,,1128,CP001,,,,964001059180417,,3,LS001,,2025-07-10 16:55:58,2023-07-14 00:00:00,,2024-04-08 18:26:12,336,,,,,,,,,,True,702,CT006,1419,46.68,213,213,146,146,,2026-02-10 16:55:58,71,2026-04-11 16:55:58,131,False,68,17.99,,2022-01-14 00:00:00,0,CC002,551HO03529,,,,,26.84,18.06,147,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-05 18:28:20,5061,,,2025-10-26 10:34:28,,{},1,,,26746062,10042,cow17018452262632084325,340552,CHS01,2,FS006,2025-08-25 09:15:48,2025-10-25 10:33:58,0,2025-08-25 09:17:00,,3,011HO33735,,2025-05-04 17:25:55,,,2025-05-04 00:27:47,IT001,,EN004,,,,1128,CP001,,,,964001059189835,,2,LS001,,2025-07-10 16:55:58,2023-08-29 00:00:00,,2024-05-27 00:00:00,287,,,,,,,,,,True,702,CT006,1501,49.38,213,213,100,100,,2026-03-28 09:17:00,117,2026-05-27 09:17:00,177,False,68,22.2,,2021-10-24 00:00:00,0,CC002,507HO15861,,,,,31.15,16.45,100,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-05 18:28:20,5061,,,2025-10-19 16:13:27,,{},1,,,26746060,10042,cow17018452265202091856,359529,CHS01,2,FS006,2025-08-14 08:48:36,2025-10-18 16:12:59,0,2025-08-14 08:54:28,,2,S291HO22027,,2025-05-04 17:25:55,,,2025-05-04 00:27:47,IT001,,EN004,,,,1128,CP001,,,,964001059180116,,2,LS001,,2025-07-10 16:58:50,2023-07-20 00:00:00,,2024-04-20 17:01:35,324,,,,,,,,,,True,702,CT006,1459,47.99,213,213,111,111,,2026-03-17 08:54:28,106,2026-05-16 08:54:28,166,False,68,19.51,,2021-12-05 00:00:00,0,CC002,507HO14229,,,,,28.55,17.66,111,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:59:44,5094,,,2025-11-09 10:23:10,,{},1,,,26745213,10042,cow17018452262832090813,341324,CHS01,2,FS006,2025-07-09 15:45:26,2025-11-08 10:22:45,0,2025-07-10 16:55:58,2025-05-20 10:05:18,1,S291HO22027,,2025-05-03 17:19:57,,,2025-05-03 00:58:21,IT001,,EN004,,,,1128,CP001,,,,964001059189959,,3,LS001,,2025-07-10 16:55:58,2023-09-22 00:00:00,,2024-05-24 00:00:00,290,,,,,,,,,,True,702,CT006,1533,50.43,214,214,146,146,,2026-02-10 16:55:58,71,2026-04-11 16:55:58,131,False,69,24.05,,2021-09-22 00:00:00,0,CC002,551HO03529,,,,,32.11,16.58,147,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:59:44,5094,,,2025-12-01 09:05:44,,{},1,,,26745210,10042,cow17018452261242083727,299937,CHS01,2,FS004,2025-10-23 10:16:37,2025-11-30 09:04:44,0,2025-10-23 10:19:12,,4,011HO33735,,2025-05-03 17:19:57,,,2025-05-03 00:58:21,IT001,,EN004,,,,1128,CP001,,,,964001059180043,,1,LS001,,2025-07-10 16:58:50,2023-08-09 00:00:00,,2024-05-06 00:00:00,308,,,,,,,,,,True,702,CT006,1432,47.11,214,214,41,41,,2026-05-26 10:19:12,176,2026-07-25 10:19:12,236,False,69,19.28,,2022-01-01 00:00:00,0,CC002,507HO14229,,,,,28.19,17.17,41,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:59:44,5094,,,2025-11-07 10:31:02,,{},1,,,26745209,10042,cow17018452261342083769,324475,CHS01,2,FS003,2025-11-06 10:23:22,2025-09-13 20:27:39,0,2025-11-06 10:30:37,,2,511HO33735,,2025-05-03 17:19:57,,2025-09-24 10:13:34,2025-05-03 00:58:21,IT001,,EN004,,,,1128,CP001,,,,964001059180031,,0,LS001,,2025-07-10 16:58:50,2023-08-22 00:00:00,,2024-05-22 00:00:00,292,,,,,,,,,,True,702,CT006,1419,46.68,214,214,,27,,,,,,False,69,19.28,,2022-01-14 00:00:00,0,CC002,507HO15861,,,,,28.29,16.64,27,,,,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:38:23,5094,,,2025-10-12 10:04:03,,{},1,,,26745178,10042,cow17018452262492084268,340270,CHS01,2,FS006,2025-08-12 07:22:37,2025-10-11 10:03:36,0,2025-08-12 07:24:13,,2,S291HO22027,,2025-05-19 00:00:00,,,2025-05-03 09:34:28,IT001,,EN004,,,,1128,CP001,,,,964001059180098,,2,LS001,,2025-07-24 09:08:55,2023-09-22 00:00:00,,2024-06-18 00:00:00,286,,,,2025-05-03 12:48:28,,,,,,True,702,CT006,1408,46.32,198,198,113,113,,2026-03-15 07:24:13,104,2026-05-14 07:24:13,164,False,67,19.93,,2022-01-25 00:00:00,0,CC002,551HO03529,,,,,28.82,15.92,113,,,17,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:38:21,5094,,,2025-11-30 10:14:49,,{},1,,,26745175,10042,cow17018452264612091592,359089,CHS01,2,FS006,2025-07-30 17:56:43,2025-11-29 10:14:25,0,2025-07-31 10:01:56,,1,S291HO22027,,2025-05-26 00:00:00,,,2025-05-03 09:34:28,IT001,,EN004,,,,1128,CP001,,,,964001059189981,,3,LS001,,2025-07-31 10:01:56,2023-09-18 00:00:00,,2024-06-18 00:00:00,286,,,,2025-05-03 12:48:28,,,,,,True,702,CT006,1490,49.01,191,191,125,125,,2026-03-03 10:01:56,92,2026-05-02 10:01:56,152,False,67,22.5,,2021-11-04 00:00:00,0,CC002,551HO03529,,,,,31.51,15.69,126,,,24,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:38:21,5094,,,2025-11-09 10:23:11,,{},1,,,26745173,10042,cow17018452262802090801,341118,CHS01,2,FS006,2025-09-05 09:39:19,2025-11-08 10:22:45,0,2025-09-05 09:40:49,,3,011HO33735,,2025-05-16 16:58:39,,,2025-05-03 09:34:28,IT001,,EN004,,,,1128,CP001,,,,964001059180005,,2,LS001,,2025-07-24 09:08:55,2023-09-23 00:00:00,,2024-06-15 00:00:00,289,,,,2025-05-03 12:48:28,,,,,,True,702,CT006,1426,46.91,201,201,89,89,,2026-04-08 09:40:49,128,2026-06-07 09:40:49,188,False,70,20.56,,2022-01-07 00:00:00,0,CC002,551HO03529,,,,,29.31,16.12,89,,,14,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:38:21,5094,,,2025-11-01 16:32:35,,{},1,,,26745172,10042,cow17018452262532084283,340365,CHS01,2,FS003,2025-10-31 16:31:23,2025-09-14 20:53:29,0,2025-10-31 16:32:03,,4,011HO33735,,2025-05-24 00:00:00,,,2025-05-03 09:34:28,IT001,,EN004,,,,1128,CP001,,,,964001059180118,,0,LS001,,2025-07-31 10:01:56,2023-07-26 00:00:00,,2024-04-27 00:00:00,338,,,,2025-05-03 12:48:28,,,,,,True,702,CT006,1402,46.12,193,193,,33,,,,,,False,69,17.83,,2022-01-31 00:00:00,0,CC002,629HO18852,,,,,26.91,17.47,33,,,22,1,,,72,,,,,,,,,,,否,,,,,
,10042,,2025-05-04 09:38:20,5094,,,2025-11-23 09:25:24,,{},1,,,26745169,10042,cow17018452263742091214,347402,CHS01,2,FS006,2025-07-23 07:41:55,2025-11-22 09:24:49,0,2025-07-24 09:08:55,,1,S291HO22027,,2025-05-17 00:00:00,,,2025-05-03 09:34:28,IT001,,EN004,,,,1128,CP001,,,,964001059180127,,3,LS001,,2025-07-24 09:08:55,2023-07-25 00:00:00,,2024-04-19 18:02:04,340,,,,2025-05-03 12:48:28,,,,,,True,702,CT006,1445,47.53,200,200,132,132,,2026-02-24 09:08:55,85,2026-04-25 09:08:55,145,False,69,19.21,,2021-12-19 00:00:00,0,CC002,629HO18852,,,,,28.06,17.76,133,,,15,1,,,72,,,,,,,,,,,否,,,,,
